timestamp,rpm,temperature,humidity,gasdiff,status
14-09-2024 23:08,4590,32,77,483,normal
16-09-2024 12:23,4590,33,67,1030,error with gasdiff
16-09-2024 12:21,4590,32,81,339,error with humidity
16-09-2024 12:22,4590,33,67,690,error with gasdiff
16-09-2024 12:21,900,33,67,516,error with rpm
10-10-2024 23:31,4590,27,78,509,error with temp
14-09-2024 22:52,4635,32,78,461,normal
14-09-2024 23:16,4635,33,74,526,normal
16-09-2024 12:21,4620,33,57,503,error with humidity
17-10-2024 23:31,4620,23,75,482,error with temp
16-09-2024 12:17,8000,32,68,320,error with rpm
16-09-2024 12:22,4620,33,67,250,error with gasdiff
16-09-2024 12:23,4620,32,68,285,error with gasdiff
16-09-2024 12:24,4620,32,57,368,error with humidity
20-09-2024 23:31,4605,23,74,413,error with temp
16-09-2024 12:20,4605,32,67,1100,error with gasdiff
14-09-2024 23:09,4620,32,76,330,normal
14-09-2024 23:13,4635,33,67,519,normal
14-09-2024 23:15,4620,33,67,493,normal
16-09-2024 12:18,2361,32,68,364,error with rpm
14-09-2024 22:53,4620,32,78,428,normal
14-09-2024 22:53,4620,32,78,375,normal
16-09-2024 12:20,4620,32,61,388,error with humidity
16-09-2024 12:24,4620,32,52,411,error with humidity
14-09-2024 23:12,4590,32,68,499,normal
14-09-2024 23:26,4620,33,75,404,normal
14-09-2024 23:18,4590,33,70,554,normal
14-09-2024 23:10,4605,33,67,337,normal
14-09-2024 23:17,4620,33,71,518,normal
16-09-2024 12:23,4605,32,89,505,error with humidity
16-09-2024 12:19,3665,32,68,517,error with rpm
14-09-2024 23:22,4620,33,74,512,normal
16-09-2024 12:22,9600,33,67,515,error with rpm
14-09-2024 23:22,4620,33,75,482,normal
16-09-2024 12:18,1200,33,68,348,error with rpm
14-09-2024 23:12,4605,32,68,443,normal
16-09-2024 12:21,0,33,67,493,error with rpm
16-09-2024 12:21,450,33,67,525,error with rpm
16-09-2024 12:19,6257,32,67,552,error with rpm
22-09-2024 23:31,4590,20,74,458,error with temp
14-09-2024 23:22,4620,33,75,508,normal
14-09-2024 23:13,4605,32,67,547,normal
02-11-2024 23:36,4590,23,75,372,error with temp
16-09-2024 12:23,4620,32,55,494,error with humidity
14-09-2024 23:11,4620,32,67,306,normal
16-09-2024 12:20,3001,33,67,545,error with rpm
26-09-2024 23:31,4605,13,74,478,error with temp
14-09-2024 23:16,4620,33,67,523,normal
14-09-2024 22:53,4620,32,77,363,normal
16-09-2024 12:18,3287,32,68,502,error with rpm
14-09-2024 23:07,4635,32,77,576,normal
14-09-2024 23:21,4635,33,70,509,normal
14-09-2024 23:22,4605,33,75,502,normal
14-09-2024 23:12,4605,32,68,465,normal
16-09-2024 12:24,4635,33,68,590,error with gasdiff
14-09-2024 23:08,4575,32,77,444,normal
14-09-2024 23:08,4620,32,77,506,normal
16-09-2024 12:22,23,33,67,523,error with rpm
14-09-2024 23:16,4620,33,67,452,normal
08-11-2024 23:36,4590,42,74,402,error with temp
16-09-2024 12:22,150,33,67,476,error with rpm
16-09-2024 12:21,4590,33,80,378,error with humidity
14-09-2024 23:10,4590,33,67,340,normal
14-09-2024 23:11,4590,33,68,348,normal
14-09-2024 23:16,4620,33,67,476,normal
14-09-2024 23:15,4590,33,67,475,normal
16-09-2024 12:19,3984,32,68,540,error with rpm
16-09-2024 12:23,4590,33,67,720,error with gasdiff
16-09-2024 12:21,4635,32,67,1060,error with gasdiff
14-09-2024 23:12,4575,32,68,364,normal
20-10-2024 23:31,4605,24,74,485,error with temp
14-09-2024 23:10,4590,33,67,390,normal
14-09-2024 23:31,4620,32,78,445,normal
14-09-2024 23:11,4635,33,68,370,normal
16-09-2024 12:21,4620,32,68,235,error with gasdiff
07-10-2024 23:31,4620,39,74,488,error with temp
16-09-2024 12:22,4635,33,82,465,error with humidity
16-09-2024 12:23,4635,33,67,710,error with gasdiff
16-09-2024 12:22,4620,33,67,300,error with gasdiff
14-09-2024 23:22,4635,33,74,521,normal
17-09-2024 23:31,4620,32,75,421,normal
14-09-2024 23:12,4590,32,68,401,normal
16-09-2024 12:22,4635,33,86,340,error with humidity
14-09-2024 23:10,4605,33,67,378,normal
14-09-2024 23:16,4620,33,77,462,normal
03-11-2024 23:36,4620,24,78,445,error with temp
16-09-2024 12:19,1111,32,67,547,error with rpm
16-09-2024 12:20,4100,33,67,542,error with rpm
14-09-2024 23:07,4635,32,75,421,normal
16-09-2024 12:23,4635,32,67,1150,error with gasdiff
16-09-2024 12:21,4605,32,67,640,error with gasdiff
14-09-2024 23:09,4620,32,76,337,normal
14-09-2024 23:21,4620,33,75,503,normal
25-10-2024 23:36,4605,39,75,437,error with temp
16-09-2024 12:22,4620,33,67,238,error with gasdiff
14-09-2024 23:14,4605,33,67,520,normal
16-09-2024 12:22,4620,32,67,285,error with gasdiff
16-09-2024 12:24,4620,32,59,391,error with humidity
16-09-2024 12:20,4002,33,67,520,error with rpm
14-09-2024 23:26,4590,33,75,437,normal
16-09-2024 12:21,3650,33,67,533,error with rpm
14-09-2024 23:13,4605,32,68,517,normal
14-09-2024 23:15,4635,33,67,493,normal
11-10-2024 23:31,4620,28,75,481,error with temp
14-09-2024 23:08,4620,32,77,275,normal
14-09-2024 23:13,4620,32,67,531,normal
14-09-2024 22:25,4635,33,75,388,normal
14-09-2024 23:12,4590,32,68,331,normal
16-09-2024 12:21,4605,32,68,1090,error with gasdiff
18-09-2024 23:31,4635,32,74,402,normal
08-10-2024 23:31,4605,25,74,554,error with temp
14-09-2024 23:10,4605,33,67,406,normal
28-09-2024 23:31,4590,40,74,526,error with temp
14-09-2024 23:15,4620,33,67,525,normal
14-09-2024 23:08,4605,32,77,362,normal
16-09-2024 12:19,6969,32,68,443,error with rpm
27-10-2024 23:36,4590,0,75,436,error with temp
14-09-2024 23:15,4620,33,67,533,normal
10-10-2024 23:31,4590,27,78,509,error with temp
14-09-2024 23:22,4620,33,74,516,normal
14-09-2024 23:16,4605,33,67,415,normal
14-09-2024 23:26,4620,33,75,417,normal
16-09-2024 12:20,4590,32,83,387,error with humidity
16-09-2024 12:18,0,32,68,438,error with rpm
14-09-2024 23:14,4590,33,67,542,normal
14-09-2024 22:25,4635,33,75,308,normal
14-09-2024 23:17,4620,33,70,529,normal
16-09-2024 12:20,4605,32,89,362,error with humidity
28-10-2024 23:36,4620,24,75,404,error with temp
16-09-2024 12:23,4620,32,67,225,error with gasdiff
16-09-2024 12:24,4590,32,81,654,error with humidity
14-09-2024 23:15,4605,33,67,525,normal
14-09-2024 22:25,4635,33,75,318,normal
16-09-2024 12:20,4210,32,67,534,error with rpm
14-09-2024 22:54,4635,32,76,411,normal
29-10-2024 23:36,4635,20,75,471,error with temp
14-09-2024 23:09,4590,33,67,378,normal
14-09-2024 23:18,4605,33,70,550,normal
16-09-2024 23:31,4590,32,75,427,normal
16-09-2024 12:23,4620,33,47,363,error with humidity
14-09-2024 23:16,4635,33,67,458,normal
14-09-2024 23:09,4590,33,76,503,normal
14-09-2024 23:18,4620,33,70,560,normal
14-09-2024 23:14,4635,33,67,531,normal
14-09-2024 23:15,4620,33,67,515,normal
14-09-2024 22:25,4620,33,75,381,normal
16-09-2024 12:23,4605,32,68,610,error with gasdiff
01-10-2024 23:31,4620,39,77,518,error with temp
04-10-2024 23:31,4590,42,74,442,error with temp
16-09-2024 12:18,4986,32,68,331,error with rpm
16-09-2024 12:19,426,32,68,465,error with rpm
16-09-2024 12:22,4605,33,67,620,error with gasdiff
16-09-2024 12:22,4635,33,67,680,error with gasdiff
16-09-2024 12:21,890,33,67,475,error with rpm
14-09-2024 22:52,4620,32,81,505,normal
16-09-2024 12:24,4620,32,63,430,error with humidity
16-09-2024 12:21,1240,33,67,532,error with rpm
30-09-2024 23:31,4635,38,74,534,error with temp
14-09-2024 23:16,4590,33,89,478,normal
14-09-2024 23:13,4605,32,67,490,normal
14-09-2024 23:12,4605,32,68,502,normal
14-09-2024 22:52,4620,32,81,494,normal
16-09-2024 12:18,1429,32,67,516,error with rpm
16-09-2024 12:22,4620,33,48,382,error with humidity
14-09-2024 23:26,4590,33,75,448,normal
14-09-2024 22:24,4620,33,75,351,normal
16-09-2024 12:23,4620,32,68,245,error with gasdiff
16-09-2024 12:23,4620,33,67,275,error with gasdiff
14-09-2024 23:10,4590,32,67,359,normal
14-10-2024 23:31,4605,25,75,505,error with temp
25-09-2024 23:31,4620,12,74,497,error with temp
16-09-2024 12:25,4620,32,56,506,error with humidity
14-09-2024 23:13,4605,33,67,517,normal
16-09-2024 12:21,4620,32,68,240,error with gasdiff
16-09-2024 12:21,4620,32,50,372,error with humidity
16-09-2024 12:23,4620,32,61,444,error with humidity
14-09-2024 23:12,4590,32,68,330,normal
16-09-2024 12:24,4605,32,90,363,error with humidity
16-09-2024 12:22,1300,33,68,508,error with rpm
14-09-2024 23:26,4620,33,78,439,normal
05-10-2024 23:31,4620,40,74,560,error with temp
16-09-2024 12:19,2354,32,67,490,error with rpm
14-09-2024 23:15,4590,33,68,508,normal
14-09-2024 23:21,4605,33,75,462,normal
14-09-2024 23:11,4605,32,68,385,normal
16-09-2024 12:20,2310,33,67,557,error with rpm
09-10-2024 23:31,4620,27,74,506,error with temp
16-09-2024 12:20,4620,32,48,408,error with humidity
16-09-2024 12:20,4996,33,67,519,error with rpm
14-09-2024 23:09,4620,32,77,372,normal
16-09-2024 12:21,4605,33,87,407,error with humidity
14-09-2024 22:52,4620,32,78,444,normal
14-09-2024 23:16,4620,33,67,413,normal
14-09-2024 22:53,4620,32,77,411,normal
14-09-2024 23:22,4635,33,75,494,normal
24-10-2024 23:31,4635,42,78,397,error with temp
14-09-2024 23:12,4545,32,68,536,normal
23-09-2024 23:31,4620,37,74,452,error with temp
16-09-2024 12:24,4635,32,84,371,error with humidity
16-09-2024 12:21,352,33,67,525,error with rpm
06-11-2024 23:36,4605,40,75,427,error with temp
14-09-2024 23:10,4605,32,67,319,normal
14-09-2024 23:14,4620,33,67,532,normal
14-09-2024 23:14,4590,32,67,534,normal
14-09-2024 23:13,4605,32,67,579,normal
16-09-2024 12:20,2130,33,67,518,error with rpm
16-09-2024 12:17,4200,32,67,306,error with rpm
14-09-2024 23:08,4635,32,77,507,normal
13-10-2024 23:31,4620,23,75,458,error with temp
16-09-2024 12:23,4605,32,87,428,error with humidity
14-09-2024 23:14,4620,33,67,512,normal
16-09-2024 12:22,4500,33,67,517,error with rpm
16-09-2024 12:17,4800,32,68,501,error with rpm
14-09-2024 23:11,4620,32,68,337,normal
16-10-2024 23:31,4590,20,75,494,error with temp
14-09-2024 23:09,4620,33,76,321,normal
16-09-2024 12:21,750,33,68,521,error with rpm
16-09-2024 12:20,4620,32,54,408,error with humidity
16-09-2024 12:23,4620,32,50,403,error with humidity
19-10-2024 23:31,4620,36,75,508,error with temp
16-09-2024 12:22,4590,33,82,406,error with humidity
16-09-2024 12:23,4620,32,67,320,error with gasdiff
16-09-2024 12:22,4590,32,67,890,error with gasdiff
16-09-2024 12:21,4620,32,68,305,error with gasdiff
18-10-2024 23:31,4635,39,75,502,error with temp
14-09-2024 23:15,4620,33,67,516,normal
16-09-2024 12:23,4620,33,67,285,error with gasdiff
16-09-2024 12:19,1986,32,67,531,error with rpm
14-09-2024 23:26,4620,33,75,432,normal
14-09-2024 23:11,4605,32,67,398,normal
14-09-2024 22:52,4620,32,78,515,normal
16-09-2024 12:23,4620,33,67,245,error with gasdiff
14-09-2024 23:14,4605,33,67,520,normal
16-09-2024 12:21,120,33,67,480,error with rpm
14-09-2024 22:53,4635,32,78,328,normal
14-09-2024 23:15,4605,33,67,517,normal
14-09-2024 22:53,4620,32,76,371,normal
14-09-2024 23:11,4620,32,68,501,normal
14-09-2024 23:14,4620,33,67,518,normal
14-09-2024 23:09,4605,32,77,369,normal
14-09-2024 23:08,4620,32,77,388,normal
14-09-2024 23:11,4590,32,67,391,normal
16-09-2024 12:21,4620,33,63,346,error with humidity
16-09-2024 12:21,4635,32,68,650,error with gasdiff
14-09-2024 22:53,4635,32,77,430,normal
16-09-2024 12:25,4620,32,60,444,error with humidity
16-09-2024 12:21,4605,32,88,376,error with humidity
14-09-2024 22:53,4620,32,78,403,normal
31-10-2024 23:36,4605,37,75,448,error with temp
14-09-2024 23:16,4590,33,67,453,normal
16-09-2024 12:23,4620,32,58,328,error with humidity
16-09-2024 12:23,4635,32,85,515,error with humidity
25-10-2024 23:31,4620,22,78,439,error with temp
14-09-2024 23:13,4620,32,67,536,normal
16-09-2024 12:21,4231,33,67,531,error with rpm
14-09-2024 23:17,4605,33,70,534,normal
16-09-2024 12:25,4620,32,51,558,error with humidity
16-09-2024 12:24,4605,32,88,489,error with humidity
16-09-2024 12:24,4635,32,86,393,error with humidity
16-09-2024 12:18,5000,32,68,601,error with rpm
16-09-2024 12:18,2165,32,68,536,error with rpm
14-09-2024 23:12,4620,32,68,496,normal
03-10-2024 23:31,4620,40,74,529,error with temp
16-09-2024 12:22,4605,33,90,378,error with humidity
05-11-2024 23:36,4620,39,75,460,error with temp
14-09-2024 23:17,4590,33,70,525,normal
16-09-2024 12:22,4620,33,60,388,error with humidity
14-09-2024 23:17,4620,33,71,527,normal
16-09-2024 12:22,4620,33,52,352,error with humidity
16-09-2024 12:25,4635,32,85,576,error with humidity
16-09-2024 12:24,4590,32,82,411,error with humidity
19-09-2024 23:31,4620,24,74,415,error with temp
16-09-2024 12:21,4590,32,67,660,error with gasdiff
16-09-2024 12:23,4620,32,67,260,error with gasdiff
16-09-2024 12:23,4620,33,65,534,error with humidity
16-09-2024 12:22,4635,33,67,1165,error with gasdiff
16-09-2024 12:19,0,32,68,499,error with rpm
16-09-2024 12:22,4620,32,67,265,error with gasdiff
14-09-2024 23:11,4590,32,67,312,normal
14-09-2024 22:53,4635,32,78,439,normal
14-09-2024 23:12,4605,32,67,516,normal
14-09-2024 23:11,4635,32,68,320,normal
16-09-2024 12:22,4605,33,88,484,error with humidity
14-09-2024 23:12,4605,32,68,540,normal
29-09-2024 23:31,4620,37,74,527,error with temp
16-09-2024 12:18,958,32,67,398,error with rpm
14-09-2024 23:13,4620,33,67,557,normal
06-10-2024 23:31,4635,41,74,550,error with temp
14-09-2024 22:53,4635,32,78,393,normal
16-09-2024 12:25,4620,32,64,592,error with humidity
16-09-2024 12:25,4590,32,80,507,error with humidity
22-10-2024 23:31,4590,37,74,521,error with temp
16-09-2024 12:20,2012,33,67,488,error with rpm
14-09-2024 23:31,4605,32,75,472,normal
16-09-2024 12:19,3457,32,67,579,error with rpm
14-09-2024 22:25,4620,33,75,363,normal
15-09-2024 23:31,4620,32,75,460,normal
14-09-2024 23:09,4605,32,76,339,normal
14-09-2024 23:15,4635,33,68,521,normal
16-09-2024 12:21,4620,32,67,315,error with gasdiff
16-09-2024 12:18,650,32,68,370,error with rpm
02-10-2024 23:31,4605,36,74,525,error with temp
14-09-2024 23:09,4620,32,77,389,normal
12-10-2024 23:31,4635,20,75,462,error with temp
21-09-2024 23:31,4620,21,74,453,error with temp
07-11-2024 23:36,4620,41,75,421,error with temp
16-09-2024 12:22,4590,33,84,318,error with humidity
14-09-2024 23:26,4605,33,78,397,normal
16-09-2024 12:21,4620,33,49,321,error with humidity
14-09-2024 22:53,4635,32,77,356,normal
14-09-2024 22:25,4620,33,75,534,normal
16-09-2024 12:20,3659,32,67,536,error with rpm
16-09-2024 12:17,5500,32,68,385,error with rpm
23-10-2024 23:31,4620,40,74,516,error with temp
14-09-2024 23:08,4590,32,77,408,normal
16-09-2024 12:24,4620,32,68,300,error with gasdiff
16-09-2024 12:17,3000,32,67,391,error with rpm
14-09-2024 23:14,4605,33,67,488,normal
04-11-2024 23:36,4635,38,75,472,error with temp
14-09-2024 23:10,4605,33,67,429,normal
16-09-2024 12:22,4620,32,67,270,error with gasdiff
16-09-2024 12:22,4635,33,67,1040,error with gasdiff
16-09-2024 12:20,4635,32,68,1120,error with gasdiff
16-09-2024 12:25,4605,32,87,275,error with humidity
26-10-2024 23:36,4620,0,75,432,error with temp
16-09-2024 12:20,1023,33,67,565,error with rpm
14-09-2024 23:31,4635,33,75,372,normal
16-09-2024 12:21,4635,32,85,337,error with humidity
16-09-2024 12:21,4620,32,58,369,error with humidity
14-09-2024 23:10,4590,33,67,352,normal
16-09-2024 12:23,4590,32,67,580,error with gasdiff
16-09-2024 12:22,4620,33,67,295,error with gasdiff
16-09-2024 12:25,4635,32,86,483,error with humidity
16-09-2024 12:23,4635,33,81,308,error with humidity
14-09-2024 23:21,4590,33,75,505,normal
14-09-2024 23:21,4620,33,70,506,normal
30-10-2024 23:36,4620,36,75,384,error with temp
16-09-2024 12:20,4321,33,67,512,error with rpm
14-09-2024 23:16,4605,33,67,420,normal
14-09-2024 23:10,4605,32,67,343,normal
14-09-2024 23:18,4635,33,70,442,normal
16-09-2024 12:19,1544,32,67,523,error with rpm
16-09-2024 12:23,4590,33,68,1180,error with gasdiff
16-09-2024 12:21,2103,33,67,503,error with rpm
14-09-2024 22:25,4620,33,78,382,normal
16-09-2024 12:18,0,33,68,370,error with rpm
14-09-2024 23:07,4620,32,77,558,normal
12-10-2024 23:31,4635,20,75,462,error with temp
14-09-2024 23:09,4620,33,76,407,normal
16-09-2024 12:21,2222,33,67,520,error with rpm
14-09-2024 23:08,4605,32,77,387,normal
09-10-2024 23:31,4620,27,74,506,error with temp
14-09-2024 23:08,4590,32,77,408,normal
16-09-2024 12:22,4620,33,67,295,error with gasdiff
16-09-2024 12:22,4620,32,67,270,error with gasdiff
14-09-2024 22:54,4620,32,76,489,normal
14-09-2024 23:07,4635,32,81,592,normal
16-09-2024 12:21,4635,32,84,389,error with humidity
14-09-2024 23:14,4635,33,67,565,normal
16-09-2024 12:21,4620,32,68,255,error with gasdiff
14-09-2024 23:15,4635,33,67,480,normal
14-09-2024 23:21,4620,33,70,481,normal
14-09-2024 23:13,4590,32,67,552,normal
14-09-2024 23:18,4620,33,70,488,normal
15-10-2024 23:31,4620,18,75,503,error with temp
16-09-2024 12:19,2654,32,68,496,error with rpm
14-09-2024 23:21,4620,33,75,458,normal
16-09-2024 12:17,4900,32,68,337,error with rpm
16-09-2024 12:22,320,33,67,493,error with rpm
14-09-2024 23:14,4620,33,67,503,normal
14-09-2024 23:26,4605,33,75,471,normal
14-09-2024 23:26,4635,33,75,436,normal
24-09-2024 23:31,4635,39,74,420,error with temp
16-09-2024 12:22,4620,33,67,310,error with gasdiff
16-09-2024 12:20,4620,32,68,290,error with gasdiff
16-09-2024 12:23,4620,33,67,260,error with gasdiff
16-09-2024 12:20,4590,32,68,630,error with gasdiff
11-10-2024 23:31,4620,28,75,481,error with temp
16-09-2024 12:23,4605,33,67,1020,error with gasdiff
14-09-2024 23:11,4620,32,68,438,normal
14-09-2024 22:25,4620,33,75,484,normal
16-09-2024 12:24,4620,32,49,356,error with humidity
16-09-2024 12:22,4620,33,59,390,error with humidity
14-09-2024 23:13,4620,32,67,523,normal
01-11-2024 23:36,4620,21,75,417,error with temp
14-09-2024 23:10,4605,32,67,347,normal
14-09-2024 23:22,4590,33,74,485,normal
16-09-2024 12:23,4590,32,83,461,error with humidity
16-09-2024 12:23,4620,32,68,230,error with gasdiff
16-09-2024 12:23,4635,32,68,1200,error with gasdiff
14-09-2024 23:26,4620,33,75,384,normal
08-10-2024 23:31,4605,25,74,554,error with temp
16-09-2024 12:21,4620,32,68,280,error with gasdiff
14-09-2024 22:25,4620,33,75,465,normal
16-09-2024 12:23,4620,33,67,310,error with gasdiff
16-09-2024 12:21,4620,32,62,330,error with humidity
14-09-2024 23:16,4620,33,67,497,normal
14-09-2024 22:54,4635,32,75,391,normal
14-09-2024 23:09,4590,32,77,376,normal
16-09-2024 12:22,4590,32,67,1070,error with gasdiff
16-09-2024 12:20,4620,32,68,275,error with gasdiff
16-09-2024 12:23,4590,32,80,375,error with humidity
14-09-2024 23:10,4590,32,67,376,normal
14-09-2024 23:09,4605,33,70,346,normal
16-09-2024 12:23,4605,32,67,600,error with gasdiff
27-09-2024 23:31,4620,16,74,605,error with temp
16-09-2024 12:22,4620,33,53,381,error with humidity
16-09-2024 12:21,4590,32,68,1080,error with gasdiff
16-09-2024 12:24,4620,32,62,439,error with humidity
13-10-2024 23:31,4620,23,75,458,error with temp
16-09-2024 12:20,3621,33,67,517,error with rpm
21-10-2024 23:31,4620,23,74,512,error with temp
16-09-2024 12:22,4605,33,67,1050,error with gasdiff
14-09-2024 22:53,4635,32,77,368,normal
14-09-2024 23:14,4620,33,67,545,normal
16-09-2024 12:22,4605,32,67,670,error with gasdiff
14-09-2024 23:11,4620,32,68,370,normal
16-09-2024 12:23,4605,33,67,700,error with gasdiff
16-09-2024 12:18,15,32,68,330,error with rpm
